"","year","month","date","site","depth","rep","Gammaridae","Idoteidae","Joeropsididae","Sphaeromatidae","Mysidae","Strongylocentrotidae","Caprellidae","Caligidae","Sclerodactylidae","Cucumariidae","Munnidae","Nephropidae","Janiridae","Gnathiidae","Cirolanidae"
"508",1999,11,1999-11-09,"twin west",20,8,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"509",1999,11,1999-11-09,"twin west",20,9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"510",1999,11,1999-11-09,"twin west",20,10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"511",1999,11,1999-11-09,"twin west",30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"512",1999,11,1999-11-09,"twin west",30,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"513",1999,11,1999-11-09,"twin west",30,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"514",1999,11,1999-11-09,"twin west",30,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"515",1999,11,1999-11-09,"twin west",30,5,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"516",1999,11,1999-11-09,"twin west",30,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"517",1999,11,1999-11-09,"twin west",30,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"518",1999,11,1999-11-09,"twin west",30,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"519",1999,11,1999-11-09,"twin west",30,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"520",1999,11,1999-11-09,"twin west",30,10,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"521",1999,11,1999-11-15,"bc 1",10,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"522",1999,11,1999-11-15,"bc 1",10,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"523",1999,11,1999-11-15,"bc 1",10,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"524",1999,11,1999-11-15,"bc 1",10,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"525",1999,11,1999-11-15,"bc 1",10,5,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"526",1999,11,1999-11-15,"bc 1",10,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"527",1999,11,1999-11-15,"bc 1",10,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"528",1999,11,1999-11-15,"bc 1",10,8,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"529",1999,11,1999-11-15,"bc 1",10,9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"530",1999,11,1999-11-15,"bc 1",10,10,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"531",1999,11,1999-11-15,"bc 1",20,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"532",1999,11,1999-11-15,"bc 1",20,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"533",1999,11,1999-11-15,"bc 1",20,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"534",1999,11,1999-11-15,"bc 1",20,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"535",1999,11,1999-11-15,"bc 1",20,5,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"536",1999,11,1999-11-15,"bc 1",20,6,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"537",1999,11,1999-11-15,"bc 1",20,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"538",1999,11,1999-11-15,"bc 1",20,8,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"539",1999,11,1999-11-15,"bc 1",20,9,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"540",1999,11,1999-11-15,"bc 1",20,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"541",1999,11,1999-11-15,"bc 1",30,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"542",1999,11,1999-11-15,"bc 1",30,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"543",1999,11,1999-11-15,"bc 1",30,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"544",1999,11,1999-11-15,"bc 1",30,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"545",1999,11,1999-11-15,"bc 1",30,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"546",1999,11,1999-11-15,"bc 1",30,6,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"547",1999,11,1999-11-15,"bc 1",30,7,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"548",1999,11,1999-11-15,"bc 1",30,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"549",1999,11,1999-11-15,"bc 1",30,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"550",1999,11,1999-11-15,"bc 1",30,10,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"551",2000,11,2000-11-02,"bc 1",10,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"552",2000,11,2000-11-02,"bc 1",10,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"553",2000,11,2000-11-02,"bc 1",10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"554",2000,11,2000-11-02,"bc 1",10,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"555",2000,11,2000-11-02,"bc 1",10,5,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"556",2000,11,2000-11-02,"bc 1",10,6,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"557",2000,11,2000-11-02,"bc 1",10,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"558",2000,11,2000-11-02,"bc 1",10,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"559",2000,11,2000-11-02,"bc 1",10,9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"560",2000,11,2000-11-02,"bc 1",10,10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"561",2000,11,2000-11-02,"bc 1",20,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"562",2000,11,2000-11-02,"bc 1",20,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"563",2000,11,2000-11-02,"bc 1",20,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"564",2000,11,2000-11-02,"bc 1",20,4,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"565",2000,11,2000-11-02,"bc 1",20,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"566",2000,11,2000-11-02,"bc 1",20,6,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"567",2000,11,2000-11-02,"bc 1",20,7,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"568",2000,11,2000-11-02,"bc 1",20,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"569",2000,11,2000-11-02,"bc 1",20,9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"570",2000,11,2000-11-02,"bc 1",20,10,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"571",2000,11,2000-11-02,"bc 1",30,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
"572",2000,11,2000-11-02,"bc 1",30,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"573",2000,11,2000-11-02,"bc 1",30,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"574",2000,11,2000-11-02,"bc 1",30,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"575",2000,11,2000-11-02,"bc 1",30,5,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
"576",2000,11,2000-11-02,"bc 1",30,6,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"577",2000,11,2000-11-02,"bc 1",30,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"578",2000,11,2000-11-02,"bc 1",30,8,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"579",2000,11,2000-11-02,"bc 1",30,9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"580",2000,11,2000-11-02,"bc 1",30,10,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"581",2000,11,2000-11-16,"twin west",10,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"582",2000,11,2000-11-16,"twin west",10,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"583",2000,11,2000-11-16,"twin west",10,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"584",2000,11,2000-11-16,"twin west",10,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"585",2000,11,2000-11-16,"twin west",10,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"586",2000,11,2000-11-16,"twin west",10,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"587",2000,11,2000-11-16,"twin west",10,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"588",2000,11,2000-11-16,"twin west",10,8,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"589",2000,11,2000-11-16,"twin west",10,9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"590",2000,11,2000-11-16,"twin west",10,10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"591",2000,11,2000-11-16,"twin west",20,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
"592",2000,11,2000-11-16,"twin west",20,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"593",2000,11,2000-11-16,"twin west",20,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"594",2000,11,2000-11-16,"twin west",20,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"595",2000,11,2000-11-16,"twin west",20,5,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"596",2000,11,2000-11-16,"twin west",20,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"597",2000,11,2000-11-16,"twin west",20,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"598",2000,11,2000-11-16,"twin west",20,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"599",2000,11,2000-11-16,"twin west",20,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"600",2000,11,2000-11-16,"twin west",20,10,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
"601",2000,11,2000-11-16,"twin west",30,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"602",2000,11,2000-11-16,"twin west",30,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"603",2000,11,2000-11-16,"twin west",30,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"604",2000,11,2000-11-16,"twin west",30,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"605",2000,11,2000-11-16,"twin west",30,5,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"606",2000,11,2000-11-16,"twin west",30,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"607",2000,11,2000-11-16,"twin west",30,7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"608",2000,11,2000-11-16,"twin west",30,8,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"609",2000,11,2000-11-16,"twin west",30,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"610",2000,11,2000-11-16,"twin west",30,10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"611",2000,11,2000-11-21,"diablo",10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"612",2000,11,2000-11-21,"diablo",10,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"613",2000,11,2000-11-21,"diablo",10,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"614",2000,11,2000-11-21,"diablo",10,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"615",2000,11,2000-11-21,"diablo",10,5,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"616",2000,11,2000-11-21,"diablo",10,6,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"617",2000,11,2000-11-21,"diablo",10,7,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"618",2000,11,2000-11-21,"diablo",10,8,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"619",2000,11,2000-11-21,"diablo",10,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"620",2000,11,2000-11-21,"diablo",10,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"621",2000,11,2000-11-21,"diablo",20,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"622",2000,11,2000-11-21,"diablo",20,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"623",2000,11,2000-11-21,"diablo",20,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"624",2000,11,2000-11-21,"diablo",20,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"625",2000,11,2000-11-21,"diablo",20,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"626",2000,11,2000-11-21,"diablo",20,6,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"627",2000,11,2000-11-21,"diablo",20,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"628",2000,11,2000-11-21,"diablo",20,8,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"629",2000,11,2000-11-21,"diablo",20,9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"630",2000,11,2000-11-21,"diablo",20,10,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"631",2000,11,2000-11-21,"diablo",30,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
"632",2000,11,2000-11-21,"diablo",30,2,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
"633",2000,11,2000-11-21,"diablo",30,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"634",2000,11,2000-11-21,"diablo",30,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"635",2000,11,2000-11-21,"diablo",30,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"636",2000,11,2000-11-21,"diablo",30,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"637",2000,11,2000-11-21,"diablo",30,7,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"638",2000,11,2000-11-21,"diablo",30,8,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
"639",2000,11,2000-11-21,"diablo",30,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"640",2000,11,2000-11-21,"diablo",30,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"641",2001,10,2001-10-31,"bc 1",10,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"642",2001,10,2001-10-31,"bc 1",10,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"643",2001,10,2001-10-31,"bc 1",10,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"644",2001,10,2001-10-31,"bc 1",10,4,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"645",2001,10,2001-10-31,"bc 1",10,5,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"646",2001,10,2001-10-31,"bc 1",10,6,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"647",2001,10,2001-10-31,"bc 1",10,7,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"648",2001,10,2001-10-31,"bc 1",10,8,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"649",2001,10,2001-10-31,"bc 1",10,9,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"650",2001,10,2001-10-31,"bc 1",10,10,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"651",2001,10,2001-10-31,"bc 1",20,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"652",2001,10,2001-10-31,"bc 1",20,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"653",2001,10,2001-10-31,"bc 1",20,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"654",2001,10,2001-10-31,"bc 1",20,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"655",2001,10,2001-10-31,"bc 1",20,5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"656",2001,10,2001-10-31,"bc 1",20,6,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"657",2001,10,2001-10-31,"bc 1",20,7,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"658",2001,10,2001-10-31,"bc 1",20,8,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"659",2001,10,2001-10-31,"bc 1",20,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"660",2001,10,2001-10-31,"bc 1",20,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"661",2001,10,2001-10-31,"bc 1",30,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"662",2001,10,2001-10-31,"bc 1",30,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"663",2001,10,2001-10-31,"bc 1",30,3,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
"664",2001,10,2001-10-31,"bc 1",30,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"665",2001,10,2001-10-31,"bc 1",30,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"666",2001,10,2001-10-31,"bc 1",30,6,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"667",2001,10,2001-10-31,"bc 1",30,7,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"668",2001,10,2001-10-31,"bc 1",30,8,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"669",2001,10,2001-10-31,"bc 1",30,9,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"670",2001,10,2001-10-31,"bc 1",30,10,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
"671",2001,11,2001-11-09,"twin west",10,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"672",2001,11,2001-11-09,"twin west",10,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"673",2001,11,2001-11-09,"twin west",10,3,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"674",2001,11,2001-11-09,"twin west",10,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"675",2001,11,2001-11-09,"twin west",10,5,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"676",2001,11,2001-11-09,"twin west",10,6,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"677",2001,11,2001-11-09,"twin west",10,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"678",2001,11,2001-11-09,"twin west",10,8,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"679",2001,11,2001-11-09,"twin west",10,9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"680",2001,11,2001-11-09,"twin west",10,10,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"681",2001,11,2001-11-09,"twin west",20,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"682",2001,11,2001-11-09,"twin west",20,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"683",2001,11,2001-11-09,"twin west",20,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"684",2001,11,2001-11-09,"twin west",20,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"685",2001,11,2001-11-09,"twin west",20,5,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"686",2001,11,2001-11-09,"twin west",20,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"687",2001,11,2001-11-09,"twin west",20,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"688",2001,11,2001-11-09,"twin west",20,8,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"689",2001,11,2001-11-09,"twin west",20,9,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"690",2001,11,2001-11-09,"twin west",20,10,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"691",2001,11,2001-11-09,"twin west",30,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"692",2001,11,2001-11-09,"twin west",30,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
"693",2001,11,2001-11-09,"twin west",30,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"694",2001,11,2001-11-09,"twin west",30,4,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0
"695",2001,11,2001-11-09,"twin west",30,5,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
"696",2001,11,2001-11-09,"twin west",30,6,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
"697",2001,11,2001-11-09,"twin west",30,7,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
"698",2001,11,2001-11-09,"twin west",30,8,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
"699",2001,11,2001-11-09,"twin west",30,9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"700",2001,11,2001-11-09,"twin west",30,10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"701",2001,11,2001-11-27,"diablo",10,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"702",2001,11,2001-11-27,"diablo",10,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"703",2001,11,2001-11-27,"diablo",10,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"704",2001,11,2001-11-27,"diablo",10,4,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"705",2001,11,2001-11-27,"diablo",10,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"706",2001,11,2001-11-27,"diablo",10,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"707",2001,11,2001-11-27,"diablo",10,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"708",2001,11,2001-11-27,"diablo",10,8,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"709",2001,11,2001-11-27,"diablo",10,9,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"710",2001,11,2001-11-27,"diablo",10,10,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"711",2001,11,2001-11-27,"diablo",20,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"712",2001,11,2001-11-27,"diablo",20,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
"713",2001,11,2001-11-27,"diablo",20,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"714",2001,11,2001-11-27,"diablo",20,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"715",2001,11,2001-11-27,"diablo",20,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"716",2001,11,2001-11-27,"diablo",20,6,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"717",2001,11,2001-11-27,"diablo",20,7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"718",2001,11,2001-11-27,"diablo",20,8,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"719",2001,11,2001-11-27,"diablo",20,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"720",2001,11,2001-11-27,"diablo",20,10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"721",2001,11,2001-11-27,"diablo",30,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"722",2001,11,2001-11-27,"diablo",30,2,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
"723",2001,11,2001-11-27,"diablo",30,3,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
"724",2001,11,2001-11-27,"diablo",30,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"725",2001,11,2001-11-27,"diablo",30,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"726",2001,11,2001-11-27,"diablo",30,6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"727",2001,11,2001-11-27,"diablo",30,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"728",2001,11,2001-11-27,"diablo",30,8,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"729",2001,11,2001-11-27,"diablo",30,9,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"730",2001,11,2001-11-27,"diablo",30,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"731",2002,11,2002-11-21,"diablo",10,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"732",2002,11,2002-11-21,"diablo",10,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"733",2002,11,2002-11-21,"diablo",10,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"734",2002,11,2002-11-21,"diablo",10,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"735",2002,11,2002-11-21,"diablo",10,5,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
"736",2002,11,2002-11-21,"diablo",10,6,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"737",2002,11,2002-11-21,"diablo",10,7,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"738",2002,11,2002-11-21,"diablo",10,8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"739",2002,11,2002-11-21,"diablo",10,9,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"740",2002,11,2002-11-21,"diablo",10,10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"741",2002,11,2002-11-21,"diablo",20,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"742",2002,11,2002-11-21,"diablo",20,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"743",2002,11,2002-11-21,"diablo",20,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"744",2002,11,2002-11-21,"diablo",20,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"745",2002,11,2002-11-21,"diablo",20,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"746",2002,11,2002-11-21,"diablo",20,6,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"747",2002,11,2002-11-21,"diablo",20,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"748",2002,11,2002-11-21,"diablo",20,8,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"749",2002,11,2002-11-21,"diablo",20,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"750",2002,11,2002-11-21,"diablo",20,10,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"751",2002,11,2002-11-21,"diablo",30,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"752",2002,11,2002-11-21,"diablo",30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"753",2002,11,2002-11-21,"diablo",30,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"754",2002,11,2002-11-21,"diablo",30,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"755",2002,11,2002-11-21,"diablo",30,5,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
"756",2002,11,2002-11-21,"diablo",30,6,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"757",2002,11,2002-11-21,"diablo",30,7,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"758",2002,11,2002-11-21,"diablo",30,8,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"759",2002,11,2002-11-21,"diablo",30,9,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"760",2002,11,2002-11-21,"diablo",30,10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"761",2002,11,2002-11-22,"bc 1",10,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"762",2002,11,2002-11-22,"bc 1",10,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
